_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
721702139,5/14/2015 19:38:58,1636500422,5/14/2015 19:38:23,false,instagc,0.7986,22535866,GBR,M2,Solihull,80.195.193.86,DOXYCYCLINE causes PLASMODIUM FALCIPARUM MALARIA,116,65,,144,76,causes,0.304603849540086,804391-FS1-4,"A randomized, double blind, placebo controlled trial  Failure of DOXYCYCLINE as a causal prophylactic agent against PLASMODIUM FALCIPARUM MALARIA in healthy nonimmune volunteers  Primaquine prophylaxis against malaria in nonimmune Colombian soldiers: efficacy and toxicity.",PLASMODIUM FALCIPARUM MALARIA,DOXYCYCLINE,TWrex-cause
721702139,5/14/2015 20:06:05,1636511618,5/14/2015 20:05:26,false,clixsense,0.7579,11106820,USA,MA,Taunton,173.48.52.95,no_relation,116,65,,144,76,causes,0.304603849540086,804391-FS1-4,"A randomized, double blind, placebo controlled trial  Failure of DOXYCYCLINE as a causal prophylactic agent against PLASMODIUM FALCIPARUM MALARIA in healthy nonimmune volunteers  Primaquine prophylaxis against malaria in nonimmune Colombian soldiers: efficacy and toxicity.",PLASMODIUM FALCIPARUM MALARIA,DOXYCYCLINE,TWrex-cause
721702139,5/14/2015 20:15:59,1636519693,5/14/2015 20:15:30,false,clixsense,0.8373,30313955,GBR,K5,Poole,2.30.145.202,DOXYCYCLINE causes PLASMODIUM FALCIPARUM MALARIA,116,65,,144,76,causes,0.304603849540086,804391-FS1-4,"A randomized, double blind, placebo controlled trial  Failure of DOXYCYCLINE as a causal prophylactic agent against PLASMODIUM FALCIPARUM MALARIA in healthy nonimmune volunteers  Primaquine prophylaxis against malaria in nonimmune Colombian soldiers: efficacy and toxicity.",PLASMODIUM FALCIPARUM MALARIA,DOXYCYCLINE,TWrex-cause
721702139,5/14/2015 20:16:00,1636519699,5/14/2015 20:15:31,false,neodev,0.7333,31091664,USA,CA,Sunnyvale,199.168.148.136,DOXYCYCLINE causes PLASMODIUM FALCIPARUM MALARIA,116,65,,144,76,causes,0.304603849540086,804391-FS1-4,"A randomized, double blind, placebo controlled trial  Failure of DOXYCYCLINE as a causal prophylactic agent against PLASMODIUM FALCIPARUM MALARIA in healthy nonimmune volunteers  Primaquine prophylaxis against malaria in nonimmune Colombian soldiers: efficacy and toxicity.",PLASMODIUM FALCIPARUM MALARIA,DOXYCYCLINE,TWrex-cause
721702139,5/14/2015 20:26:45,1636530539,5/14/2015 20:26:22,false,elite,0.5524,30064988,GBR,H3,Leeds,92.22.198.222,no_relation,116,65,,144,76,causes,0.304603849540086,804391-FS1-4,"A randomized, double blind, placebo controlled trial  Failure of DOXYCYCLINE as a causal prophylactic agent against PLASMODIUM FALCIPARUM MALARIA in healthy nonimmune volunteers  Primaquine prophylaxis against malaria in nonimmune Colombian soldiers: efficacy and toxicity.",PLASMODIUM FALCIPARUM MALARIA,DOXYCYCLINE,TWrex-cause
721702139,5/14/2015 20:34:37,1636538937,5/14/2015 20:34:25,false,instagc,0.6339,20845955,GBR,I2,Manchester,90.214.24.62,no_relation,116,65,,144,76,causes,0.304603849540086,804391-FS1-4,"A randomized, double blind, placebo controlled trial  Failure of DOXYCYCLINE as a causal prophylactic agent against PLASMODIUM FALCIPARUM MALARIA in healthy nonimmune volunteers  Primaquine prophylaxis against malaria in nonimmune Colombian soldiers: efficacy and toxicity.",PLASMODIUM FALCIPARUM MALARIA,DOXYCYCLINE,TWrex-cause
721702139,5/14/2015 20:35:37,1636540208,5/14/2015 20:35:11,false,fusioncash,0.7286,5620345,USA,HI,Honolulu,132.160.235.13,no_relation,116,65,,144,76,causes,0.304603849540086,804391-FS1-4,"A randomized, double blind, placebo controlled trial  Failure of DOXYCYCLINE as a causal prophylactic agent against PLASMODIUM FALCIPARUM MALARIA in healthy nonimmune volunteers  Primaquine prophylaxis against malaria in nonimmune Colombian soldiers: efficacy and toxicity.",PLASMODIUM FALCIPARUM MALARIA,DOXYCYCLINE,TWrex-cause
721702140,5/14/2015 19:01:44,1636466114,5/14/2015 19:01:14,false,clixsense,0.7083,28351359,GBR,F6,Romford,80.43.183.92,SECRETION (PHEOCHROMOCYTOMAS) causes HYPERTENSION,0,69,,11,98,causes,0.993127066322841,813064-FS1-4,HYPERTENSION may result from abnormal epinephrine and norepinephrine SECRETION (PHEOCHROMOCYTOMAS) or from cortisol excess (ACTH secreting tumors.,HYPERTENSION,SECRETION (PHEOCHROMOCYTOMAS),TWrex-cause
721702140,5/14/2015 19:30:31,1636494274,5/14/2015 19:29:52,false,clixsense,0.6607,10798016,GBR,C7,Coventry,86.24.245.191,no_relation,0,69,,11,98,causes,0.993127066322841,813064-FS1-4,HYPERTENSION may result from abnormal epinephrine and norepinephrine SECRETION (PHEOCHROMOCYTOMAS) or from cortisol excess (ACTH secreting tumors.,HYPERTENSION,SECRETION (PHEOCHROMOCYTOMAS),TWrex-cause
721702140,5/14/2015 19:37:37,1636499703,5/14/2015 19:37:23,false,instagc,0.7986,22535866,GBR,M2,Solihull,80.195.193.86,SECRETION (PHEOCHROMOCYTOMAS) causes HYPERTENSION,0,69,,11,98,causes,0.993127066322841,813064-FS1-4,HYPERTENSION may result from abnormal epinephrine and norepinephrine SECRETION (PHEOCHROMOCYTOMAS) or from cortisol excess (ACTH secreting tumors.,HYPERTENSION,SECRETION (PHEOCHROMOCYTOMAS),TWrex-cause
