_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
504170003,7/17/2014 11:10:14,,1325168962,7/17/2014 11:10:05,instagc,0.6556,23149109,USA,NC,Durham,75.189.206.205,RELATED GENE (HERG) causes TORSADES DE POINTES,163,75,,181,94,causes,0.983869910099907,906446-FS1-4,Unintended inhibition of the cardiac potassium channel human ether a go go RELATED GENE (HERG) is considered the main culprit in drug induced arrhythmias known as TORSADES DE POINTES,TORSADES DE POINTES,RELATED GENE (HERG),RO-has_manifestation
504170003,7/17/2014 11:53:19,,1325202477,7/17/2014 11:52:59,instagc,0.6653,13763729,USA,"","",75.182.89.225,RELATED GENE (HERG) causes TORSADES DE POINTES,163,75,,181,94,causes,0.983869910099907,906446-FS1-4,Unintended inhibition of the cardiac potassium channel human ether a go go RELATED GENE (HERG) is considered the main culprit in drug induced arrhythmias known as TORSADES DE POINTES,TORSADES DE POINTES,RELATED GENE (HERG),RO-has_manifestation
504170003,7/17/2014 14:06:03,,1325316419,7/17/2014 14:05:38,neodev,0.5669,18339121,USA,SC,Sumter,173.93.188.194,RELATED GENE (HERG) causes TORSADES DE POINTES,163,75,,181,94,causes,0.983869910099907,906446-FS1-4,Unintended inhibition of the cardiac potassium channel human ether a go go RELATED GENE (HERG) is considered the main culprit in drug induced arrhythmias known as TORSADES DE POINTES,TORSADES DE POINTES,RELATED GENE (HERG),RO-has_manifestation
504170003,7/17/2014 14:31:56,,1325339901,7/17/2014 14:31:45,clixsense,0.4918,20614047,USA,MO,Maryville,174.32.162.147,RELATED GENE (HERG) causes TORSADES DE POINTES,163,75,,181,94,causes,0.983869910099907,906446-FS1-4,Unintended inhibition of the cardiac potassium channel human ether a go go RELATED GENE (HERG) is considered the main culprit in drug induced arrhythmias known as TORSADES DE POINTES,TORSADES DE POINTES,RELATED GENE (HERG),RO-has_manifestation
504170003,7/17/2014 15:05:34,,1325370260,7/17/2014 15:05:11,elite,0.534,28276268,USA,MI,Taylor,67.149.247.166,RELATED GENE (HERG) causes TORSADES DE POINTES,163,75,,181,94,causes,0.983869910099907,906446-FS1-4,Unintended inhibition of the cardiac potassium channel human ether a go go RELATED GENE (HERG) is considered the main culprit in drug induced arrhythmias known as TORSADES DE POINTES,TORSADES DE POINTES,RELATED GENE (HERG),RO-has_manifestation
504170003,7/17/2014 15:43:24,,1325404341,7/17/2014 15:43:06,prodege,0.4155,24403612,CAN,ON,Ajax,99.242.234.239,no_relation,163,75,,181,94,causes,0.983869910099907,906446-FS1-4,Unintended inhibition of the cardiac potassium channel human ether a go go RELATED GENE (HERG) is considered the main culprit in drug induced arrhythmias known as TORSADES DE POINTES,TORSADES DE POINTES,RELATED GENE (HERG),RO-has_manifestation
504170003,7/17/2014 15:48:27,,1325408512,7/17/2014 15:48:08,prodege,0.754,23541832,USA,AZ,Tempe,149.169.145.152,RELATED GENE (HERG) causes TORSADES DE POINTES,163,75,,181,94,causes,0.983869910099907,906446-FS1-4,Unintended inhibition of the cardiac potassium channel human ether a go go RELATED GENE (HERG) is considered the main culprit in drug induced arrhythmias known as TORSADES DE POINTES,TORSADES DE POINTES,RELATED GENE (HERG),RO-has_manifestation
504170004,7/17/2014 10:35:05,,1325142286,7/17/2014 10:34:58,clixsense,0.8472,19162475,GBR,M3,Frome,82.33.126.30,DENTAL FLUOROSIS diagnosed by FLUORIDE DEFICIENT AREAS,170,96,,193,112,diagnosed by,0.428571428571429,903698-FS1-13,"Recent studies indicate, however, that the prevalence and, to a lesser extent, the intensity of DENTAL FLUOROSIS have increased in schoolchildren in both fluoridated and FLUORIDE DEFICIENT AREAS.",FLUORIDE DEFICIENT AREAS,DENTAL FLUOROSIS,RO-has_causative_agent
504170004,7/17/2014 10:40:26,,1325146387,7/17/2014 10:40:07,clixsense,0.8958,19803139,NLD,06,Veldhoven,212.61.84.196,no_relation,170,96,,193,112,diagnosed by,0.428571428571429,903698-FS1-13,"Recent studies indicate, however, that the prevalence and, to a lesser extent, the intensity of DENTAL FLUOROSIS have increased in schoolchildren in both fluoridated and FLUORIDE DEFICIENT AREAS.",FLUORIDE DEFICIENT AREAS,DENTAL FLUOROSIS,RO-has_causative_agent
504170004,7/17/2014 11:13:17,,1325171682,7/17/2014 11:12:59,clixsense,0.8958,28324391,NLD,11,Hazerswoude-rijndijk,94.208.82.215,FLUORIDE DEFICIENT AREAS diagnosed by DENTAL FLUOROSIS,170,96,,193,112,diagnosed by,0.428571428571429,903698-FS1-13,"Recent studies indicate, however, that the prevalence and, to a lesser extent, the intensity of DENTAL FLUOROSIS have increased in schoolchildren in both fluoridated and FLUORIDE DEFICIENT AREAS.",FLUORIDE DEFICIENT AREAS,DENTAL FLUOROSIS,RO-has_causative_agent
