_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
725204816,5/23/2015 13:30:36,1642180859,5/23/2015 13:30:16,false,instagc,0.7917,13581319,USA,IL,Mount Vernon,66.232.166.86,no_relation,169,249,,180,257,causes,0.301511344577764,804352-FS1-4,"3 , 202 ]   Droperidol Concomitant administration has produced satisfactory analgesia (during and after surgery [ 60 ] and also in a terminally ill patient with severe, CHRONIC PAIN that was previously unresponsive to buprenorphine alone [ 37 ])    FENTANYL",CHRONIC PAIN,FENTANYL,TWrex-cause
725204816,5/23/2015 13:31:33,1642181173,5/23/2015 13:30:46,false,points4rewards,0.6806,20113482,USA,OR,Portland,67.213.218.72,no_relation,169,249,,180,257,causes,0.301511344577764,804352-FS1-4,"3 , 202 ]   Droperidol Concomitant administration has produced satisfactory analgesia (during and after surgery [ 60 ] and also in a terminally ill patient with severe, CHRONIC PAIN that was previously unresponsive to buprenorphine alone [ 37 ])    FENTANYL",CHRONIC PAIN,FENTANYL,TWrex-cause
725204816,5/23/2015 13:33:04,1642181546,5/23/2015 13:32:19,false,clixsense,0.7222,30681350,GBR,Q3,Wolverhampton,92.26.249.197,no_relation,169,249,,180,257,causes,0.301511344577764,804352-FS1-4,"3 , 202 ]   Droperidol Concomitant administration has produced satisfactory analgesia (during and after surgery [ 60 ] and also in a terminally ill patient with severe, CHRONIC PAIN that was previously unresponsive to buprenorphine alone [ 37 ])    FENTANYL",CHRONIC PAIN,FENTANYL,TWrex-cause
725204816,5/23/2015 13:43:26,1642184474,5/23/2015 13:43:13,false,instagc,0.6875,31184650,USA,IA,Mason City,173.26.27.82,no_relation,169,249,,180,257,causes,0.301511344577764,804352-FS1-4,"3 , 202 ]   Droperidol Concomitant administration has produced satisfactory analgesia (during and after surgery [ 60 ] and also in a terminally ill patient with severe, CHRONIC PAIN that was previously unresponsive to buprenorphine alone [ 37 ])    FENTANYL",CHRONIC PAIN,FENTANYL,TWrex-cause
725204816,5/23/2015 13:49:53,1642186129,5/23/2015 13:45:12,false,neodev,0.7083,18881135,CAN,ON,Ajax,99.243.87.224,no_relation,169,249,,180,257,causes,0.301511344577764,804352-FS1-4,"3 , 202 ]   Droperidol Concomitant administration has produced satisfactory analgesia (during and after surgery [ 60 ] and also in a terminally ill patient with severe, CHRONIC PAIN that was previously unresponsive to buprenorphine alone [ 37 ])    FENTANYL",CHRONIC PAIN,FENTANYL,TWrex-cause
725204816,5/23/2015 13:50:30,1642186296,5/23/2015 13:49:52,false,elite,0.6817,29768955,GBR,H9,London,213.205.231.165,no_relation,169,249,,180,257,causes,0.301511344577764,804352-FS1-4,"3 , 202 ]   Droperidol Concomitant administration has produced satisfactory analgesia (during and after surgery [ 60 ] and also in a terminally ill patient with severe, CHRONIC PAIN that was previously unresponsive to buprenorphine alone [ 37 ])    FENTANYL",CHRONIC PAIN,FENTANYL,TWrex-cause
725204816,5/23/2015 14:03:15,1642189209,5/23/2015 14:02:31,false,points4rewards,0.75,28755767,USA,VA,Chester,68.57.118.32,no_relation,169,249,,180,257,causes,0.301511344577764,804352-FS1-4,"3 , 202 ]   Droperidol Concomitant administration has produced satisfactory analgesia (during and after surgery [ 60 ] and also in a terminally ill patient with severe, CHRONIC PAIN that was previously unresponsive to buprenorphine alone [ 37 ])    FENTANYL",CHRONIC PAIN,FENTANYL,TWrex-cause
725204817,5/23/2015 13:30:15,1642180757,5/23/2015 13:30:02,false,instagc,0.7917,13581319,USA,IL,Mount Vernon,66.232.166.86,HERPES ZOSTER causes REFLECT VZV REACTIVATION FROM GANGLIA,5,25,,17,62,causes,0.918558653543692,815045-FS1-4,Most HERPES ZOSTER cases REFLECT VZV REACTIVATION FROM GANGLIA.,HERPES ZOSTER,REFLECT VZV REACTIVATION FROM GANGLIA,TWrex-cause
725204817,5/23/2015 13:30:42,1642180878,5/23/2015 13:30:10,false,points4rewards,0.6806,20113482,USA,OR,Portland,67.213.218.72,no_relation,5,25,,17,62,causes,0.918558653543692,815045-FS1-4,Most HERPES ZOSTER cases REFLECT VZV REACTIVATION FROM GANGLIA.,HERPES ZOSTER,REFLECT VZV REACTIVATION FROM GANGLIA,TWrex-cause
725204817,5/23/2015 13:32:17,1642181345,5/23/2015 13:32:06,false,clixsense,0.7222,30681350,GBR,Q3,Wolverhampton,92.26.249.197,HERPES ZOSTER causes REFLECT VZV REACTIVATION FROM GANGLIA,5,25,,17,62,causes,0.918558653543692,815045-FS1-4,Most HERPES ZOSTER cases REFLECT VZV REACTIVATION FROM GANGLIA.,HERPES ZOSTER,REFLECT VZV REACTIVATION FROM GANGLIA,TWrex-cause
725204817,5/23/2015 13:43:11,1642184458,5/23/2015 13:42:31,false,instagc,0.6875,31184650,USA,IA,Mason City,173.26.27.82,no_relation,5,25,,17,62,causes,0.918558653543692,815045-FS1-4,Most HERPES ZOSTER cases REFLECT VZV REACTIVATION FROM GANGLIA.,HERPES ZOSTER,REFLECT VZV REACTIVATION FROM GANGLIA,TWrex-cause
725204817,5/23/2015 13:45:10,1642185074,5/23/2015 13:41:46,false,neodev,0.7083,18881135,CAN,ON,Ajax,99.243.87.224,HERPES ZOSTER causes REFLECT VZV REACTIVATION FROM GANGLIA,5,25,,17,62,causes,0.918558653543692,815045-FS1-4,Most HERPES ZOSTER cases REFLECT VZV REACTIVATION FROM GANGLIA.,HERPES ZOSTER,REFLECT VZV REACTIVATION FROM GANGLIA,TWrex-cause
725204817,5/23/2015 13:49:52,1642186126,5/23/2015 13:48:59,false,elite,0.6817,29768955,GBR,H9,London,213.205.231.165,no_relation,5,25,,17,62,causes,0.918558653543692,815045-FS1-4,Most HERPES ZOSTER cases REFLECT VZV REACTIVATION FROM GANGLIA.,HERPES ZOSTER,REFLECT VZV REACTIVATION FROM GANGLIA,TWrex-cause
725204817,5/23/2015 14:02:31,1642189087,5/23/2015 14:01:55,false,points4rewards,0.75,28755767,USA,VA,Chester,68.57.118.32,no_relation,5,25,,17,62,causes,0.918558653543692,815045-FS1-4,Most HERPES ZOSTER cases REFLECT VZV REACTIVATION FROM GANGLIA.,HERPES ZOSTER,REFLECT VZV REACTIVATION FROM GANGLIA,TWrex-cause
725204818,5/23/2015 14:09:10,1642190744,5/23/2015 14:08:43,false,clixsense,1.0,30544555,USA,TX,Longview,208.180.9.42,OPHTHALMIA NEONATORUM causes GONORRHOEAE,26,67,,46,78,causes,0.995037190209989,810592-FS1-4,"167 ,   292  Treatment of OPHTHALMIA NEONATORUM   +    caused by  NGONORRHOEAE",OPHTHALMIA NEONATORUM,GONORRHOEAE,TWrex-cause
725204818,5/23/2015 14:16:37,1642192764,5/23/2015 14:16:18,false,clixsense,0.8194,22518719,GBR,J8,Nottingham,86.10.69.152,GONORRHOEAE causes OPHTHALMIA NEONATORUM,26,67,,46,78,causes,0.995037190209989,810592-FS1-4,"167 ,   292  Treatment of OPHTHALMIA NEONATORUM   +    caused by  NGONORRHOEAE",OPHTHALMIA NEONATORUM,GONORRHOEAE,TWrex-cause
725204818,5/23/2015 14:20:23,1642193838,5/23/2015 14:20:06,false,neodev,0.6708,31448050,GBR,Q3,Wolverhampton,80.43.86.150,GONORRHOEAE causes OPHTHALMIA NEONATORUM,26,67,,46,78,causes,0.995037190209989,810592-FS1-4,"167 ,   292  Treatment of OPHTHALMIA NEONATORUM   +    caused by  NGONORRHOEAE",OPHTHALMIA NEONATORUM,GONORRHOEAE,TWrex-cause
725204818,5/23/2015 14:25:20,1642195255,5/23/2015 14:24:59,false,gifthunterclub,0.6359,30901412,GBR,I3,Gillingham,85.210.125.10,GONORRHOEAE causes OPHTHALMIA NEONATORUM,26,67,,46,78,causes,0.995037190209989,810592-FS1-4,"167 ,   292  Treatment of OPHTHALMIA NEONATORUM   +    caused by  NGONORRHOEAE",OPHTHALMIA NEONATORUM,GONORRHOEAE,TWrex-cause
725204818,5/23/2015 14:25:53,1642195450,5/23/2015 14:25:28,false,sharecashgpt,0.5786,28627999,CAN,ON,Sudbury,66.103.55.12,no_relation,26,67,,46,78,causes,0.995037190209989,810592-FS1-4,"167 ,   292  Treatment of OPHTHALMIA NEONATORUM   +    caused by  NGONORRHOEAE",OPHTHALMIA NEONATORUM,GONORRHOEAE,TWrex-cause
725204818,5/23/2015 14:31:45,1642197181,5/23/2015 14:31:15,false,prodege,0.7361,21417560,GBR,C3,Cambridge,151.225.116.143,GONORRHOEAE causes OPHTHALMIA NEONATORUM,26,67,,46,78,causes,0.995037190209989,810592-FS1-4,"167 ,   292  Treatment of OPHTHALMIA NEONATORUM   +    caused by  NGONORRHOEAE",OPHTHALMIA NEONATORUM,GONORRHOEAE,TWrex-cause
