_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
720316441,5/11/2015 22:32:14,1634407563,5/11/2015 22:31:55,false,cotter,0.6964,13805544,USA,MI,Battle Creek,107.140.176.37,no_relation,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316441,5/11/2015 22:33:22,1634408191,5/11/2015 22:32:40,false,neodev,0.8651,18881135,CAN,ON,Ajax,99.243.87.224,no_relation,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316441,5/11/2015 22:48:32,1634415479,5/11/2015 22:48:06,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,ENDOMETRIOSIS causes PELVIC PAIN,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316441,5/11/2015 22:50:23,1634416285,5/11/2015 22:49:54,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,ENDOMETRIOSIS causes PELVIC PAIN,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316441,5/11/2015 22:51:49,1634416877,5/11/2015 22:51:42,false,neodev,0.4167,31977841,USA,IL,Chicago,69.175.85.2,PELVIC PAIN causes ENDOMETRIOSIS,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316441,5/11/2015 23:01:36,1634420093,5/11/2015 23:00:58,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,ENDOMETRIOSIS causes PELVIC PAIN,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316441,5/11/2015 23:06:03,1634421470,5/11/2015 23:05:36,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,no_relation,32,0,,1,42,causes,0.919145030018058,814030-FS1-4,ENDOMETRIOSIS and mechanisms of PELVIC PAIN,PELVIC PAIN,ENDOMETRIOSIS,TWrex-cause
720316442,5/11/2015 22:51:12,1634416655,5/11/2015 22:50:44,false,prodege,0.8417,1924522,USA,NY,New York,96.224.13.217,BURKHOLDERIA PSEUDOMALLEI causes DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316442,5/11/2015 22:52:23,1634417044,5/11/2015 22:52:05,false,instagc,0.7667,18531561,CAN,ON,Mississauga,99.229.92.227,BURKHOLDERIA PSEUDOMALLEI causes DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316442,5/11/2015 23:04:36,1634421040,5/11/2015 23:04:10,false,instagc,0.6925,30506788,USA,MO,Springfield,50.81.216.165,BURKHOLDERIA PSEUDOMALLEI causes DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316442,5/11/2015 23:07:23,1634422160,5/11/2015 23:07:04,false,neodev,0.6327,15848372,AUS,02,Jannali,14.200.59.55,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY causes BURKHOLDERIA PSEUDOMALLEI,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316442,5/11/2015 23:14:28,1634426676,5/11/2015 23:14:10,false,instagc,0.7619,24252915,GBR,K6,Portsmouth,89.240.160.95,BURKHOLDERIA PSEUDOMALLEI causes DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316442,5/11/2015 23:15:10,1634427074,5/11/2015 23:14:55,false,prodege,0.5143,29197974,USA,CA,Carmichael,73.41.174.119,BURKHOLDERIA PSEUDOMALLEI causes DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
720316442,5/11/2015 23:15:33,1634427242,5/11/2015 23:15:08,false,elite,0.7619,32173500,GBR,"","",90.194.126.118,BURKHOLDERIA PSEUDOMALLEI causes DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,45,0,,1,87,causes,0.997054485501582,812253-FS1-4,BURKHOLDERIA PSEUDOMALLEI  causes a distinct DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY limited to the Asian tropics (see  Melioidosis.,DISEASE KNOWN AS MELIOIDOSIS THAT IS MOSTLY,BURKHOLDERIA PSEUDOMALLEI,TWrex-cause
