_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
723907890,5/20/2015 12:09:21,1639642517,5/20/2015 12:08:32,false,prodege,0.6048,21417560,GBR,C3,Cambridge,151.225.116.143,no_relation,60,145,,75,147,causes,0.991836598134176,813061-FS1-4,"In inflammatory pain attributable to synovitis or bursitis, NEUROPATHIC PAIN caused by direct nerve injury, and the central pain augmentation of FM and other CSSs, pain amplification is associated with lower pain threshold.",NEUROPATHIC PAIN,FM,TWrex-cause
723907890,5/20/2015 12:13:09,1639643971,5/20/2015 12:12:54,false,clixsense,0.6167,6352682,GBR,H9,London,2.122.19.138,NEUROPATHIC PAIN causes FM,60,145,,75,147,causes,0.991836598134176,813061-FS1-4,"In inflammatory pain attributable to synovitis or bursitis, NEUROPATHIC PAIN caused by direct nerve injury, and the central pain augmentation of FM and other CSSs, pain amplification is associated with lower pain threshold.",NEUROPATHIC PAIN,FM,TWrex-cause
723907890,5/20/2015 12:20:22,1639646613,5/20/2015 12:20:05,false,instagc,0.7014,13581319,USA,IL,Mount Vernon,66.232.166.86,FM causes NEUROPATHIC PAIN,60,145,,75,147,causes,0.991836598134176,813061-FS1-4,"In inflammatory pain attributable to synovitis or bursitis, NEUROPATHIC PAIN caused by direct nerve injury, and the central pain augmentation of FM and other CSSs, pain amplification is associated with lower pain threshold.",NEUROPATHIC PAIN,FM,TWrex-cause
723907890,5/20/2015 12:30:02,1639650229,5/20/2015 12:29:34,false,prodege,0.6238,27934334,GBR,D2,Derby,86.162.35.12,no_relation,60,145,,75,147,causes,0.991836598134176,813061-FS1-4,"In inflammatory pain attributable to synovitis or bursitis, NEUROPATHIC PAIN caused by direct nerve injury, and the central pain augmentation of FM and other CSSs, pain amplification is associated with lower pain threshold.",NEUROPATHIC PAIN,FM,TWrex-cause
723907890,5/20/2015 12:30:26,1639650323,5/20/2015 12:29:45,false,neodev,0.6827,14096345,NLD,03,Eibergen,77.174.124.109,FM causes NEUROPATHIC PAIN,60,145,,75,147,causes,0.991836598134176,813061-FS1-4,"In inflammatory pain attributable to synovitis or bursitis, NEUROPATHIC PAIN caused by direct nerve injury, and the central pain augmentation of FM and other CSSs, pain amplification is associated with lower pain threshold.",NEUROPATHIC PAIN,FM,TWrex-cause
723907890,5/20/2015 12:31:46,1639650827,5/20/2015 12:31:17,false,neodev,0.7972,12115558,USA,OH,Twinsburg,98.27.164.131,no_relation,60,145,,75,147,causes,0.991836598134176,813061-FS1-4,"In inflammatory pain attributable to synovitis or bursitis, NEUROPATHIC PAIN caused by direct nerve injury, and the central pain augmentation of FM and other CSSs, pain amplification is associated with lower pain threshold.",NEUROPATHIC PAIN,FM,TWrex-cause
723907890,5/20/2015 12:34:38,1639651891,5/20/2015 12:34:12,false,neodev,0.7587,31326282,NLD,"","",82.169.243.65,no_relation,60,145,,75,147,causes,0.991836598134176,813061-FS1-4,"In inflammatory pain attributable to synovitis or bursitis, NEUROPATHIC PAIN caused by direct nerve injury, and the central pain augmentation of FM and other CSSs, pain amplification is associated with lower pain threshold.",NEUROPATHIC PAIN,FM,TWrex-cause
723907891,5/20/2015 12:52:53,1639658445,5/20/2015 12:52:38,false,instagc,0.9333,31184650,USA,IA,Mason City,173.26.27.82,no_relation,27,51,,30,60,causes,0.363803437554499,802650-FS1-4,"Conditions that affect the LUNG diffusely, such as EMPHYSEMA and pulmonary fibrosis, decrease both DLCO and alveolar ventilation (V A.",LUNG,EMPHYSEMA,TWrex-cause
723907891,5/20/2015 13:11:35,1639665579,5/20/2015 13:10:58,false,clixsense,0.8105,11106820,USA,MA,Taunton,173.48.52.95,EMPHYSEMA causes LUNG,27,51,,30,60,causes,0.363803437554499,802650-FS1-4,"Conditions that affect the LUNG diffusely, such as EMPHYSEMA and pulmonary fibrosis, decrease both DLCO and alveolar ventilation (V A.",LUNG,EMPHYSEMA,TWrex-cause
723907891,5/20/2015 13:12:04,1639665729,5/20/2015 13:11:57,false,elite,0.5848,31913360,USA,DE,"",108.59.8.217,EMPHYSEMA causes LUNG,27,51,,30,60,causes,0.363803437554499,802650-FS1-4,"Conditions that affect the LUNG diffusely, such as EMPHYSEMA and pulmonary fibrosis, decrease both DLCO and alveolar ventilation (V A.",LUNG,EMPHYSEMA,TWrex-cause
723907891,5/20/2015 13:38:02,1639670345,5/20/2015 13:37:44,false,clixsense,0.5794,22751911,NLD,04,Groningen,195.241.153.97,no_relation,27,51,,30,60,causes,0.363803437554499,802650-FS1-4,"Conditions that affect the LUNG diffusely, such as EMPHYSEMA and pulmonary fibrosis, decrease both DLCO and alveolar ventilation (V A.",LUNG,EMPHYSEMA,TWrex-cause
723907891,5/20/2015 13:41:51,1639672244,5/20/2015 13:41:21,false,gifthunterclub,0.6786,30901412,GBR,G5,Margate,85.210.124.18,no_relation,27,51,,30,60,causes,0.363803437554499,802650-FS1-4,"Conditions that affect the LUNG diffusely, such as EMPHYSEMA and pulmonary fibrosis, decrease both DLCO and alveolar ventilation (V A.",LUNG,EMPHYSEMA,TWrex-cause
723907891,5/20/2015 13:44:22,1639673026,5/20/2015 13:43:49,false,neodev,0.6476,18881135,CAN,ON,Ajax,99.243.87.224,no_relation,27,51,,30,60,causes,0.363803437554499,802650-FS1-4,"Conditions that affect the LUNG diffusely, such as EMPHYSEMA and pulmonary fibrosis, decrease both DLCO and alveolar ventilation (V A.",LUNG,EMPHYSEMA,TWrex-cause
723907891,5/20/2015 13:53:02,1639675716,5/20/2015 13:52:14,false,sharecashgpt,0.4429,28627999,CAN,ON,Sudbury,66.103.55.12,no_relation,27,51,,30,60,causes,0.363803437554499,802650-FS1-4,"Conditions that affect the LUNG diffusely, such as EMPHYSEMA and pulmonary fibrosis, decrease both DLCO and alveolar ventilation (V A.",LUNG,EMPHYSEMA,TWrex-cause
723907892,5/20/2015 12:33:28,1639651428,5/20/2015 12:33:02,false,neodev,0.7972,12115558,USA,OH,Twinsburg,98.27.164.131,no_relation,18,87,,33,103,causes,0.341881729378914,811362-FS1-4,"1 ,   60 ,   171  NEOMYCIN ALLERGY  Havrix ®  and Twinrix ®  contains trace amounts of NEOMYCIN SULFATE.",NEOMYCIN ALLERGY,NEOMYCIN SULFATE,TWrex-cause
723907892,5/20/2015 12:35:46,1639652276,5/20/2015 12:35:32,false,neodev,0.7587,31326282,NLD,"","",82.169.243.65,no_relation,18,87,,33,103,causes,0.341881729378914,811362-FS1-4,"1 ,   60 ,   171  NEOMYCIN ALLERGY  Havrix ®  and Twinrix ®  contains trace amounts of NEOMYCIN SULFATE.",NEOMYCIN ALLERGY,NEOMYCIN SULFATE,TWrex-cause
723907892,5/20/2015 12:37:55,1639652945,5/20/2015 12:37:41,false,meprizescf,0.8204,28483210,USA,WI,Minocqua,75.143.134.247,no_relation,18,87,,33,103,causes,0.341881729378914,811362-FS1-4,"1 ,   60 ,   171  NEOMYCIN ALLERGY  Havrix ®  and Twinrix ®  contains trace amounts of NEOMYCIN SULFATE.",NEOMYCIN ALLERGY,NEOMYCIN SULFATE,TWrex-cause
723907892,5/20/2015 12:43:53,1639655097,5/20/2015 12:43:35,false,points4rewards,0.7821,28755767,USA,VA,Chester,68.57.118.32,no_relation,18,87,,33,103,causes,0.341881729378914,811362-FS1-4,"1 ,   60 ,   171  NEOMYCIN ALLERGY  Havrix ®  and Twinrix ®  contains trace amounts of NEOMYCIN SULFATE.",NEOMYCIN ALLERGY,NEOMYCIN SULFATE,TWrex-cause
723907892,5/20/2015 12:44:47,1639655405,5/20/2015 12:44:39,false,neodev,0.125,31789301,USA,CA,San Jose,23.27.44.161,NEOMYCIN ALLERGY causes NEOMYCIN SULFATE,18,87,,33,103,causes,0.341881729378914,811362-FS1-4,"1 ,   60 ,   171  NEOMYCIN ALLERGY  Havrix ®  and Twinrix ®  contains trace amounts of NEOMYCIN SULFATE.",NEOMYCIN ALLERGY,NEOMYCIN SULFATE,TWrex-cause
723907892,5/20/2015 12:46:06,1639655933,5/20/2015 12:45:47,false,clixsense,0.5071,6488338,USA,HI,Honolulu,72.130.214.250,NEOMYCIN SULFATE causes NEOMYCIN ALLERGY,18,87,,33,103,causes,0.341881729378914,811362-FS1-4,"1 ,   60 ,   171  NEOMYCIN ALLERGY  Havrix ®  and Twinrix ®  contains trace amounts of NEOMYCIN SULFATE.",NEOMYCIN ALLERGY,NEOMYCIN SULFATE,TWrex-cause
723907892,5/20/2015 12:49:46,1639657272,5/20/2015 12:49:07,false,neodev,0.5179,11382239,AUS,02,Strathfield,60.241.129.81,no_relation,18,87,,33,103,causes,0.341881729378914,811362-FS1-4,"1 ,   60 ,   171  NEOMYCIN ALLERGY  Havrix ®  and Twinrix ®  contains trace amounts of NEOMYCIN SULFATE.",NEOMYCIN ALLERGY,NEOMYCIN SULFATE,TWrex-cause
723907893,5/20/2015 12:33:28,1639651425,5/20/2015 12:33:02,false,neodev,0.7972,12115558,USA,OH,Twinsburg,98.27.164.131,ELEVATED INTRACRANIAL PRESSURE causes PAPILLEDEMA,0,25,,10,55,causes,0.970142500145332,813783-FS1-4,PAPILLEDEMA is a sign of ELEVATED INTRACRANIAL PRESSURE and is almost always bilateral.,PAPILLEDEMA,ELEVATED INTRACRANIAL PRESSURE,TWrex-cause
723907893,5/20/2015 12:35:46,1639652274,5/20/2015 12:35:32,false,neodev,0.7587,31326282,NLD,"","",82.169.243.65,ELEVATED INTRACRANIAL PRESSURE causes PAPILLEDEMA,0,25,,10,55,causes,0.970142500145332,813783-FS1-4,PAPILLEDEMA is a sign of ELEVATED INTRACRANIAL PRESSURE and is almost always bilateral.,PAPILLEDEMA,ELEVATED INTRACRANIAL PRESSURE,TWrex-cause
723907893,5/20/2015 12:37:55,1639652946,5/20/2015 12:37:41,false,meprizescf,0.8204,28483210,USA,WI,Minocqua,75.143.134.247,ELEVATED INTRACRANIAL PRESSURE causes PAPILLEDEMA,0,25,,10,55,causes,0.970142500145332,813783-FS1-4,PAPILLEDEMA is a sign of ELEVATED INTRACRANIAL PRESSURE and is almost always bilateral.,PAPILLEDEMA,ELEVATED INTRACRANIAL PRESSURE,TWrex-cause
723907893,5/20/2015 12:43:53,1639655099,5/20/2015 12:43:35,false,points4rewards,0.7821,28755767,USA,VA,Chester,68.57.118.32,ELEVATED INTRACRANIAL PRESSURE causes PAPILLEDEMA,0,25,,10,55,causes,0.970142500145332,813783-FS1-4,PAPILLEDEMA is a sign of ELEVATED INTRACRANIAL PRESSURE and is almost always bilateral.,PAPILLEDEMA,ELEVATED INTRACRANIAL PRESSURE,TWrex-cause
723907893,5/20/2015 12:44:47,1639655403,5/20/2015 12:44:39,false,neodev,0.125,31789301,USA,CA,San Jose,23.27.44.161,PAPILLEDEMA causes ELEVATED INTRACRANIAL PRESSURE,0,25,,10,55,causes,0.970142500145332,813783-FS1-4,PAPILLEDEMA is a sign of ELEVATED INTRACRANIAL PRESSURE and is almost always bilateral.,PAPILLEDEMA,ELEVATED INTRACRANIAL PRESSURE,TWrex-cause
723907893,5/20/2015 12:46:06,1639655932,5/20/2015 12:45:47,false,clixsense,0.5071,6488338,USA,HI,Honolulu,72.130.214.250,ELEVATED INTRACRANIAL PRESSURE causes PAPILLEDEMA,0,25,,10,55,causes,0.970142500145332,813783-FS1-4,PAPILLEDEMA is a sign of ELEVATED INTRACRANIAL PRESSURE and is almost always bilateral.,PAPILLEDEMA,ELEVATED INTRACRANIAL PRESSURE,TWrex-cause
723907893,5/20/2015 12:49:46,1639657271,5/20/2015 12:49:07,false,neodev,0.5179,11382239,AUS,02,Strathfield,60.241.129.81,ELEVATED INTRACRANIAL PRESSURE causes PAPILLEDEMA,0,25,,10,55,causes,0.970142500145332,813783-FS1-4,PAPILLEDEMA is a sign of ELEVATED INTRACRANIAL PRESSURE and is almost always bilateral.,PAPILLEDEMA,ELEVATED INTRACRANIAL PRESSURE,TWrex-cause
723907894,5/20/2015 12:38:26,1639653083,5/20/2015 12:38:11,false,meprizescf,0.8204,28483210,USA,WI,Minocqua,75.143.134.247,BACILLUS ANTHRACIS causes ANTHRAX,27,0,,33,18,causes,0.995893206467704,811045-FS1-4,BACILLUS ANTHRACIS  causes ANTHRAX and has been used in biological warfare.,ANTHRAX,BACILLUS ANTHRACIS,TWrex-cause
723907894,5/20/2015 12:44:39,1639655385,5/20/2015 12:44:15,false,points4rewards,0.7821,28755767,USA,VA,Chester,68.57.118.32,BACILLUS ANTHRACIS causes ANTHRAX,27,0,,33,18,causes,0.995893206467704,811045-FS1-4,BACILLUS ANTHRACIS  causes ANTHRAX and has been used in biological warfare.,ANTHRAX,BACILLUS ANTHRACIS,TWrex-cause
723907894,5/20/2015 12:52:03,1639658099,5/20/2015 12:51:51,false,instagc,0.9333,31184650,USA,IA,Mason City,173.26.27.82,BACILLUS ANTHRACIS causes ANTHRAX,27,0,,33,18,causes,0.995893206467704,811045-FS1-4,BACILLUS ANTHRACIS  causes ANTHRAX and has been used in biological warfare.,ANTHRAX,BACILLUS ANTHRACIS,TWrex-cause
723907894,5/20/2015 13:10:39,1639665375,5/20/2015 13:10:13,false,clixsense,0.8105,11106820,USA,MA,Taunton,173.48.52.95,BACILLUS ANTHRACIS causes ANTHRAX,27,0,,33,18,causes,0.995893206467704,811045-FS1-4,BACILLUS ANTHRACIS  causes ANTHRAX and has been used in biological warfare.,ANTHRAX,BACILLUS ANTHRACIS,TWrex-cause
723907894,5/20/2015 13:11:37,1639665592,5/20/2015 13:11:27,false,elite,0.5848,31913360,USA,DE,"",108.59.8.217,BACILLUS ANTHRACIS causes ANTHRAX,27,0,,33,18,causes,0.995893206467704,811045-FS1-4,BACILLUS ANTHRACIS  causes ANTHRAX and has been used in biological warfare.,ANTHRAX,BACILLUS ANTHRACIS,TWrex-cause
723907894,5/20/2015 13:37:23,1639670092,5/20/2015 13:37:08,false,clixsense,0.5794,22751911,NLD,04,Groningen,195.241.153.97,BACILLUS ANTHRACIS causes ANTHRAX,27,0,,33,18,causes,0.995893206467704,811045-FS1-4,BACILLUS ANTHRACIS  causes ANTHRAX and has been used in biological warfare.,ANTHRAX,BACILLUS ANTHRACIS,TWrex-cause
723907894,5/20/2015 13:40:57,1639671906,5/20/2015 13:40:34,false,gifthunterclub,0.6786,30901412,GBR,G5,Margate,85.210.124.18,BACILLUS ANTHRACIS causes ANTHRAX,27,0,,33,18,causes,0.995893206467704,811045-FS1-4,BACILLUS ANTHRACIS  causes ANTHRAX and has been used in biological warfare.,ANTHRAX,BACILLUS ANTHRACIS,TWrex-cause
723907895,5/20/2015 12:53:16,1639658642,5/20/2015 12:52:54,false,instagc,0.9333,31184650,USA,IA,Mason City,173.26.27.82,no_relation,141,216,,172,218,causes,0.657595949221429,813346-FS1-4,◊ Often has characteristic ECG patterns that facilitate diagnosis • Avoid ICD placement in patients with Wolff Parkinson White syndrome with REGULAR WIDE COMPLEX TACHYCARDIA (a supraventricular arrhythmia resembling VT which should be treated with drug therapy or catheter ablation.,REGULAR WIDE COMPLEX TACHYCARDIA,VT,TWrex-cause
