_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
788211717,9/14/2015 15:01:07,1737925234,9/14/2015 14:59:20,false,neodev,0.8036,33238512,GBR,C5,Runcorn,109.147.217.212,THALIDOMIDE treats ERYTHEMA NODOSUM LEPROSUM,149,39,,173,50,treats,0.99654575824488,803403,"Hastings RC, Trautman JR, Enna CD et alTHALIDOMIDE in the treatment of erythema nodosum leprosum with a note on selected laboratory abnormalities in ERYTHEMA NODOSUM LEPROSUM.",ERYTHEMA NODOSUM LEPROSUM,THALIDOMIDE,TWrex-cause
788211717,9/14/2015 15:04:06,1737926563,9/14/2015 15:03:21,false,prodege,0.8889,24403612,CAN,ON,Ajax,99.239.181.149,THALIDOMIDE treats ERYTHEMA NODOSUM LEPROSUM,149,39,,173,50,treats,0.99654575824488,803403,"Hastings RC, Trautman JR, Enna CD et alTHALIDOMIDE in the treatment of erythema nodosum leprosum with a note on selected laboratory abnormalities in ERYTHEMA NODOSUM LEPROSUM.",ERYTHEMA NODOSUM LEPROSUM,THALIDOMIDE,TWrex-cause
788211717,9/14/2015 15:07:02,1737927837,9/14/2015 15:06:02,false,neodev,0.7986,33758777,USA,"","",38.95.108.251,THALIDOMIDE treats ERYTHEMA NODOSUM LEPROSUM,149,39,,173,50,treats,0.99654575824488,803403,"Hastings RC, Trautman JR, Enna CD et alTHALIDOMIDE in the treatment of erythema nodosum leprosum with a note on selected laboratory abnormalities in ERYTHEMA NODOSUM LEPROSUM.",ERYTHEMA NODOSUM LEPROSUM,THALIDOMIDE,TWrex-cause
788211717,9/14/2015 15:07:23,1737927975,9/14/2015 15:05:20,false,points4rewards,0.8165,20113482,USA,PA,Philadelphia,162.208.49.45,THALIDOMIDE treats ERYTHEMA NODOSUM LEPROSUM,149,39,,173,50,treats,0.99654575824488,803403,"Hastings RC, Trautman JR, Enna CD et alTHALIDOMIDE in the treatment of erythema nodosum leprosum with a note on selected laboratory abnormalities in ERYTHEMA NODOSUM LEPROSUM.",ERYTHEMA NODOSUM LEPROSUM,THALIDOMIDE,TWrex-cause
788211717,9/14/2015 15:13:00,1737930417,9/14/2015 15:12:38,false,meprizescf,0.8115,28483210,USA,WI,Minocqua,75.143.134.247,THALIDOMIDE treats ERYTHEMA NODOSUM LEPROSUM,149,39,,173,50,treats,0.99654575824488,803403,"Hastings RC, Trautman JR, Enna CD et alTHALIDOMIDE in the treatment of erythema nodosum leprosum with a note on selected laboratory abnormalities in ERYTHEMA NODOSUM LEPROSUM.",ERYTHEMA NODOSUM LEPROSUM,THALIDOMIDE,TWrex-cause
788211717,9/14/2015 15:13:34,1737930656,9/14/2015 15:12:10,false,prodege,0.7778,21417560,GBR,C3,Cambridge,151.224.120.191,no_relation,149,39,,173,50,treats,0.99654575824488,803403,"Hastings RC, Trautman JR, Enna CD et alTHALIDOMIDE in the treatment of erythema nodosum leprosum with a note on selected laboratory abnormalities in ERYTHEMA NODOSUM LEPROSUM.",ERYTHEMA NODOSUM LEPROSUM,THALIDOMIDE,TWrex-cause
788211717,9/14/2015 15:15:05,1737931302,9/14/2015 15:14:43,false,dailyrewardsca,0.7867,32219778,CAN,ON,Ottawa,99.241.19.27,THALIDOMIDE treats ERYTHEMA NODOSUM LEPROSUM,149,39,,173,50,treats,0.99654575824488,803403,"Hastings RC, Trautman JR, Enna CD et alTHALIDOMIDE in the treatment of erythema nodosum leprosum with a note on selected laboratory abnormalities in ERYTHEMA NODOSUM LEPROSUM.",ERYTHEMA NODOSUM LEPROSUM,THALIDOMIDE,TWrex-cause
788211718,9/14/2015 15:33:41,1737940246,9/14/2015 15:33:12,false,prodege,0.7917,4316379,CAN,ON,Windsor,206.47.90.133,no_relation,44,109,,64,130,treats,0.337526370277807,902308,The progressive radiological changes in the PATELLO FEMORAL JOINT after upper tibial osteotomy performed for ARTHROSIS OF THE KNEE were studied more than 10 years after the surgical procedure.,PATELLO FEMORAL JOINT,ARTHROSIS OF THE KNEE,RO-disease_has_primary_anatomic_site
788211718,9/14/2015 15:39:27,1737942889,9/14/2015 15:39:07,false,fusioncash,0.6762,5861591,USA,OK,Muskogee,74.197.206.241,no_relation,44,109,,64,130,treats,0.337526370277807,902308,The progressive radiological changes in the PATELLO FEMORAL JOINT after upper tibial osteotomy performed for ARTHROSIS OF THE KNEE were studied more than 10 years after the surgical procedure.,PATELLO FEMORAL JOINT,ARTHROSIS OF THE KNEE,RO-disease_has_primary_anatomic_site
788211718,9/14/2015 15:41:43,1737943916,9/14/2015 15:41:21,false,neodev,0.7944,14096345,NLD,03,Eibergen,178.85.94.186,no_relation,44,109,,64,130,treats,0.337526370277807,902308,The progressive radiological changes in the PATELLO FEMORAL JOINT after upper tibial osteotomy performed for ARTHROSIS OF THE KNEE were studied more than 10 years after the surgical procedure.,PATELLO FEMORAL JOINT,ARTHROSIS OF THE KNEE,RO-disease_has_primary_anatomic_site
