_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
721149719,5/13/2015 09:59:54,1635677396,5/13/2015 09:59:43,false,neodev,1.0,30627835,GBR,H9,London,5.81.27.94,no_relation,68,99,,79,126,causes,0.986393923832143,814273-FS1-4,Nuclear Liver Spleen Scan  Nuclear liver spleen scan showing marked HEPATOMEGALY in a patient with AL AMYLOIDOSIS OF THE LIVER and spleen.,HEPATOMEGALY,AL AMYLOIDOSIS OF THE LIVER,TWrex-cause
721149719,5/13/2015 10:04:39,1635678491,5/13/2015 10:03:42,false,instagc,0.75,18531561,CAN,ON,Mississauga,99.229.92.227,AL AMYLOIDOSIS OF THE LIVER causes HEPATOMEGALY,68,99,,79,126,causes,0.986393923832143,814273-FS1-4,Nuclear Liver Spleen Scan  Nuclear liver spleen scan showing marked HEPATOMEGALY in a patient with AL AMYLOIDOSIS OF THE LIVER and spleen.,HEPATOMEGALY,AL AMYLOIDOSIS OF THE LIVER,TWrex-cause
721149719,5/13/2015 10:07:11,1635679114,5/13/2015 10:06:53,false,gifthunterclub,0.5278,30901412,GBR,H9,London,77.89.149.62,HEPATOMEGALY causes AL AMYLOIDOSIS OF THE LIVER,68,99,,79,126,causes,0.986393923832143,814273-FS1-4,Nuclear Liver Spleen Scan  Nuclear liver spleen scan showing marked HEPATOMEGALY in a patient with AL AMYLOIDOSIS OF THE LIVER and spleen.,HEPATOMEGALY,AL AMYLOIDOSIS OF THE LIVER,TWrex-cause
721149719,5/13/2015 10:14:29,1635681031,5/13/2015 10:14:12,false,neodev,0.5292,31326282,NLD,"","",82.169.243.65,HEPATOMEGALY causes AL AMYLOIDOSIS OF THE LIVER,68,99,,79,126,causes,0.986393923832143,814273-FS1-4,Nuclear Liver Spleen Scan  Nuclear liver spleen scan showing marked HEPATOMEGALY in a patient with AL AMYLOIDOSIS OF THE LIVER and spleen.,HEPATOMEGALY,AL AMYLOIDOSIS OF THE LIVER,TWrex-cause
721149719,5/13/2015 10:14:46,1635681089,5/13/2015 10:14:10,false,prodege,0.6333,21417560,GBR,C3,Cambridge,151.225.116.143,no_relation,68,99,,79,126,causes,0.986393923832143,814273-FS1-4,Nuclear Liver Spleen Scan  Nuclear liver spleen scan showing marked HEPATOMEGALY in a patient with AL AMYLOIDOSIS OF THE LIVER and spleen.,HEPATOMEGALY,AL AMYLOIDOSIS OF THE LIVER,TWrex-cause
721149719,5/13/2015 10:19:12,1635682193,5/13/2015 10:18:16,false,points4rewards,0.5833,20113482,USA,OR,Portland,67.213.218.72,no_relation,68,99,,79,126,causes,0.986393923832143,814273-FS1-4,Nuclear Liver Spleen Scan  Nuclear liver spleen scan showing marked HEPATOMEGALY in a patient with AL AMYLOIDOSIS OF THE LIVER and spleen.,HEPATOMEGALY,AL AMYLOIDOSIS OF THE LIVER,TWrex-cause
721149719,5/13/2015 10:19:50,1635682454,5/13/2015 10:19:33,false,pocketmoneygpt,0.6349,28884030,USA,WI,Minocqua,75.143.134.247,no_relation,68,99,,79,126,causes,0.986393923832143,814273-FS1-4,Nuclear Liver Spleen Scan  Nuclear liver spleen scan showing marked HEPATOMEGALY in a patient with AL AMYLOIDOSIS OF THE LIVER and spleen.,HEPATOMEGALY,AL AMYLOIDOSIS OF THE LIVER,TWrex-cause
721149720,5/13/2015 11:02:17,1635694901,5/13/2015 11:02:06,false,elite,0.875,31856422,GBR,C9,Workington,92.18.169.149,no_relation,127,93,,146,114,causes,0.635000635000953,802374-FS1-4,"Large ambient pressure changes or strenuous activities, such as weight lifting, can induce a PERILYMPHATIC FISTULA between the MIDDLE AND INNER EAR",MIDDLE AND INNER EAR,PERILYMPHATIC FISTULA,TWrex-cause
721149720,5/13/2015 11:43:54,1635705550,5/13/2015 11:43:18,false,prodege,0.7472,27934334,GBR,D3,Swadlincote,109.150.228.127,no_relation,127,93,,146,114,causes,0.635000635000953,802374-FS1-4,"Large ambient pressure changes or strenuous activities, such as weight lifting, can induce a PERILYMPHATIC FISTULA between the MIDDLE AND INNER EAR",MIDDLE AND INNER EAR,PERILYMPHATIC FISTULA,TWrex-cause
721149720,5/13/2015 11:50:02,1635707146,5/13/2015 11:49:35,false,clixsense,0.6319,6338946,CAN,QC,Montréal,209.197.141.151,no_relation,127,93,,146,114,causes,0.635000635000953,802374-FS1-4,"Large ambient pressure changes or strenuous activities, such as weight lifting, can induce a PERILYMPHATIC FISTULA between the MIDDLE AND INNER EAR",MIDDLE AND INNER EAR,PERILYMPHATIC FISTULA,TWrex-cause
721149720,5/13/2015 11:57:06,1635709084,5/13/2015 11:56:48,false,neodev,0.7083,18881135,CAN,ON,Ajax,99.243.87.224,no_relation,127,93,,146,114,causes,0.635000635000953,802374-FS1-4,"Large ambient pressure changes or strenuous activities, such as weight lifting, can induce a PERILYMPHATIC FISTULA between the MIDDLE AND INNER EAR",MIDDLE AND INNER EAR,PERILYMPHATIC FISTULA,TWrex-cause
721149720,5/13/2015 12:31:11,1635721388,5/13/2015 12:31:06,false,bitcoinget,0.5625,21614812,USA,PA,Erie,174.100.250.115,no_relation,127,93,,146,114,causes,0.635000635000953,802374-FS1-4,"Large ambient pressure changes or strenuous activities, such as weight lifting, can induce a PERILYMPHATIC FISTULA between the MIDDLE AND INNER EAR",MIDDLE AND INNER EAR,PERILYMPHATIC FISTULA,TWrex-cause
721149720,5/13/2015 12:35:45,1635722843,5/13/2015 12:35:07,false,prodege,0.8786,23482077,USA,TX,Garland,71.164.238.226,no_relation,127,93,,146,114,causes,0.635000635000953,802374-FS1-4,"Large ambient pressure changes or strenuous activities, such as weight lifting, can induce a PERILYMPHATIC FISTULA between the MIDDLE AND INNER EAR",MIDDLE AND INNER EAR,PERILYMPHATIC FISTULA,TWrex-cause
721149720,5/13/2015 12:42:58,1635724544,5/13/2015 12:42:48,false,neodev,0.25,32216655,NLD,07,Amsterdam,145.100.72.168,PERILYMPHATIC FISTULA causes MIDDLE AND INNER EAR,127,93,,146,114,causes,0.635000635000953,802374-FS1-4,"Large ambient pressure changes or strenuous activities, such as weight lifting, can induce a PERILYMPHATIC FISTULA between the MIDDLE AND INNER EAR",MIDDLE AND INNER EAR,PERILYMPHATIC FISTULA,TWrex-cause
