_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,expertdecision,relation,sent_id,orig_sentence,term1,term2
502912884,7/14/2014 12:56:00,,1322818815,7/14/2014 12:55:54,neodev,1,17610000,GBR,I2,Manchester,90.200.140.201,144,66,,,148,76,PAIN,VULVODYNIA,robust reduction in PAIN 55.,124-131-141-144-151,49-53-63-66-77-83-88-124,the treatment of VULVODYNIA found that 17 robust,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55.",144,66,144,66,148,76,-1,RO-has_definitional_manifestation,904958,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55",pain,vulvodynia
502912884,7/14/2014 12:56:29,,1322819212,7/14/2014 12:56:12,clixsense,1,27793793,GBR,C5,Chester,151.230.27.155,144,66,,,148,76,PAIN,VULVODYNIA,PAIN,144,66,VULVODYNIA,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55.",144,66,144,66,148,76,-1,RO-has_definitional_manifestation,904958,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55",pain,vulvodynia
502912884,7/14/2014 13:04:50,,1322824615,7/14/2014 13:04:29,gifthulk,1,25566511,USA,"","",24.164.11.173,144,66,,,148,76,PAIN,VULVODYNIA,PAIN,144,66,VULVODYNIA,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55.",144,66,144,66,148,76,-1,RO-has_definitional_manifestation,904958,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55",pain,vulvodynia
502912884,7/14/2014 13:22:25,,1322836683,7/14/2014 13:21:39,rewardsspot,1,24482174,GBR,H9,London,46.23.68.180,144,66,,,148,76,PAIN,VULVODYNIA,lamotrigine vulvodynia robust reduction PAIN,33-66-124-131-144,33-66-124-131-144,lamotrigine VULVODYNIA robust reduction pain,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55.",144,66,144,66,148,76,-1,RO-has_definitional_manifestation,904958,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55",pain,vulvodynia
502912884,7/14/2014 13:29:17,,1322841267,7/14/2014 13:28:43,prodege,1,2107590,CAN,ON,Ottawa,99.245.226.211,144,66,,,148,76,PAIN,VULVODYNIA,robust reduction in PAIN,124-131-141-144,33-49-53-63-66,lamotrigine the treatment of VULVODYNIA,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55.",144,66,144,66,148,76,-1,RO-has_definitional_manifestation,904958,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55",pain,vulvodynia
502912884,7/14/2014 13:29:59,,1322841798,7/14/2014 13:29:40,fusioncash,1,6340814,USA,FL,Saint Petersburg,216.186.230.135,144,66,,,148,76,PAIN,VULVODYNIA,robust reduction in PAIN 55.,124-131-141-144-151,49-53-63-66-77-83-88,the treatment of VULVODYNIA found that 17,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55.",144,66,144,66,148,76,-1,RO-has_definitional_manifestation,904958,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55",pain,vulvodynia
502912884,7/14/2014 13:45:43,,1322853100,7/14/2014 13:45:22,clixsense,1,19162475,GBR,M3,Frome,82.33.126.30,144,66,,,148,76,PAIN,VULVODYNIA,PAIN,144,66,VULVODYNIA,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55.",144,66,144,66,148,76,-1,RO-has_definitional_manifestation,904958,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55",pain,vulvodynia
502912884,7/14/2014 13:46:24,,1322853765,7/14/2014 13:46:06,elite,1,26544151,GBR,"","",188.29.127.144,144,66,,,148,76,PAIN,VULVODYNIA,PAIN,144,66,VULVODYNIA,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55.",144,66,144,66,148,76,-1,RO-has_definitional_manifestation,904958,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55",pain,vulvodynia
502912884,7/14/2014 14:00:27,,1322863587,7/14/2014 13:59:46,prodege,1,28140821,CAN,ON,Peterborough,24.235.135.244,144,66,,,148,76,PAIN,VULVODYNIA,PAIN,144,66,VULVODYNIA,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55.",144,66,144,66,148,76,-1,RO-has_definitional_manifestation,904958,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55",pain,vulvodynia
502912884,7/14/2014 14:22:23,,1322878502,7/14/2014 14:22:18,fusioncash,1,17395678,USA,OK,Oklahoma City,67.67.9.94,144,66,,,148,76,PAIN,VULVODYNIA,robust reduction in PAIN 55.,124-131-141-144-151,49-53-63-66-77-83-88,the treatment of VULVODYNIA found that 17,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55.",144,66,144,66,148,76,-1,RO-has_definitional_manifestation,904958,"? An open-label, 8-week trial of lamotrigine for the treatment of vulvodynia found that 17 of 31 participants experienced a robust reduction in pain ( 55",pain,vulvodynia
502912885,7/14/2014 12:54:04,,1322817578,7/14/2014 12:53:59,neodev,1.0,17610000,GBR,I2,Manchester,90.200.140.201,132,173,,,154,197,PLEXIFORM NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,tumor in a retroperitoneal PLEXIFORM NEUROFIBROMA in a patient,111-114-116-132-142-155-158-160-97,158-160-168-173-191-196-97,tumor a patient with NEUROFIBROMATOSIS TYPE 1.,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1.,132 142,173 191 196,132,173,154,197,-1,RO-has_manifestation,906462,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1,plexiform neurofibroma,neurofibromatosis type 1
502912885,7/14/2014 13:01:41,,1322822604,7/14/2014 13:01:13,gifthulk,1.0,25566511,USA,"","",24.164.11.173,132,173,,,154,197,PLEXIFORM NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,retroperitoneal PLEXIFORM NEUROFIBROMA,116-132-142,173-191-196,NEUROFIBROMATOSIS TYPE 1.,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1.,132 142,173 191 196,132,173,154,197,-1,RO-has_manifestation,906462,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1,plexiform neurofibroma,neurofibromatosis type 1
502912885,7/14/2014 13:32:46,,1322843705,7/14/2014 13:32:20,clixsense,1,6500439,AUS,02,Ingleburn,115.146.65.99,132,173,,,154,197,PLEXIFORM NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,retroperitoneal PLEXIFORM NEUROFIBROMA,116-132-142,116-132-142-155-160-168-173-191-196-158,retroperitoneal plexiform neurofibroma in a patient with NEUROFIBROMATOSIS TYPE 1.,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1.,132 142,173 191 196,132,173,154,197,-1,RO-has_manifestation,906462,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1,plexiform neurofibroma,neurofibromatosis type 1
502912885,7/14/2014 13:34:48,,1322845230,7/14/2014 13:34:42,fusioncash,1.0,6340814,USA,FL,Saint Petersburg,216.186.230.135,132,173,,,154,197,PLEXIFORM NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,in a retroperitoneal PLEXIFORM NEUROFIBROMA in a patient,111-114-116-132-142-155-158-160,158-160-168-173-191-196,a patient with NEUROFIBROMATOSIS TYPE 1.,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1.,132 142,173 191 196,132,173,154,197,-1,RO-has_manifestation,906462,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1,plexiform neurofibroma,neurofibromatosis type 1
502912885,7/14/2014 13:40:24,,1322849390,7/14/2014 13:40:21,clixsense,1,7415230,GBR,A7,Birmingham,147.188.47.242,132,173,,,154,197,PLEXIFORM NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,in a retroperitoneal PLEXIFORM NEUROFIBROMA in a patient,111-114-116-132-142-155-158-160,158-160-168-173-191-196,a patient with NEUROFIBROMATOSIS TYPE 1.,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1.,132 142,173 191 196,132,173,154,197,-1,RO-has_manifestation,906462,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1,plexiform neurofibroma,neurofibromatosis type 1
502912885,7/14/2014 13:44:08,,1322852112,7/14/2014 13:43:45,neodev,1,21515166,NLD,11,Nootdorp,83.86.58.179,132,173,,,154,197,PLEXIFORM NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,PLEXIFORM NEUROFIBROMA,132-142,173-191-196,NEUROFIBROMATOSIS TYPE 1.,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1.,132 142,173 191 196,132,173,154,197,-1,RO-has_manifestation,906462,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1,plexiform neurofibroma,neurofibromatosis type 1
502912885,7/14/2014 13:51:09,,1322857290,7/14/2014 13:50:51,elite,1.0,26544151,GBR,"","",188.29.127.144,132,173,,,154,197,PLEXIFORM NEUROFIBROMA,NEUROFIBROMATOSIS TYPE 1,PLEXIFORM NEUROFIBROMA,132-142,173-191-196,NEUROFIBROMATOSIS TYPE 1.,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1.,132 142,173 191 196,132,173,154,197,-1,RO-has_manifestation,906462,We present the diffusion-weighted imaging (DWI) findings for a malignant peripheral nerve sheath tumor arising in a retroperitoneal plexiform neurofibroma in a patient with neurofibromatosis type 1,plexiform neurofibroma,neurofibromatosis type 1
