_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,expertdecision,relation,sent_id,orig_sentence,term1,term2
502244389,7/11/2014 10:56:48,,1320663693,7/11/2014 10:56:45,bitcoinget,1,27793135,USA,FL,Jacksonville,76.106.186.209,95,58,,,117,79,ANKYLOSING SPONDYLITIS,SPONDYLOARTHROPATHIES,"spondyloarthropathies, especially in ANKYLOSING SPONDYLITIS.",58-81-92-95-106,42-51-54-58-81-92-95,"hallmark of the SPONDYLOARTHROPATHIES, especially in ankylosing","Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis.",95 106,58,95,58,117,79,-1,RO-has_manifestation,906306,"Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis",ankylosing spondylitis,spondyloarthropathies
502244389,7/11/2014 11:00:25,,1320664997,7/11/2014 11:00:13,clixsense,1,27871219,NLD,7,Amsterdam,87.210.207.223,95,58,,,117,79,ANKYLOSING SPONDYLITIS,SPONDYLOARTHROPATHIES,ANKYLOSING SPONDYLITIS.,95-106,58,"SPONDYLOARTHROPATHIES,","Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis.",95 106,58,95,58,117,79,-1,RO-has_manifestation,906306,"Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis",ankylosing spondylitis,spondyloarthropathies
502244389,7/11/2014 11:07:04,,1320668095,7/11/2014 11:06:42,instagc,1,25901556,GBR,C3,Saint Ives,82.9.129.2,95,58,,,117,79,ANKYLOSING SPONDYLITIS,SPONDYLOARTHROPATHIES,ANKYLOSING SPONDYLITIS.,95-106,58,"SPONDYLOARTHROPATHIES,","Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis.",95 106,58,95,58,117,79,-1,RO-has_manifestation,906306,"Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis",ankylosing spondylitis,spondyloarthropathies
502244389,7/11/2014 11:09:30,,1320669211,7/11/2014 11:08:53,clixsense,1,19803139,NLD,11,Leiden,82.139.76.131,95,58,,,117,79,ANKYLOSING SPONDYLITIS,SPONDYLOARTHROPATHIES,ANKYLOSING SPONDYLITIS.,95-106,58,"SPONDYLOARTHROPATHIES,","Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis.",95 106,58,95,58,117,79,-1,RO-has_manifestation,906306,"Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis",ankylosing spondylitis,spondyloarthropathies
502244389,7/11/2014 11:11:52,,1320670903,7/11/2014 11:11:34,instagc,1,23149109,USA,NC,Durham,75.189.206.205,95,58,,,117,79,ANKYLOSING SPONDYLITIS,SPONDYLOARTHROPATHIES,ANKYLOSING SPONDYLITIS.,95-106,58,"SPONDYLOARTHROPATHIES,","Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis.",95 106,58,95,58,117,79,-1,RO-has_manifestation,906306,"Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis",ankylosing spondylitis,spondyloarthropathies
502244389,7/11/2014 11:12:03,,1320671040,7/11/2014 11:11:49,instagc,1,15445601,USA,FL,Jacksonville,24.129.68.254,95,58,,,117,79,ANKYLOSING SPONDYLITIS,SPONDYLOARTHROPATHIES,ANKYLOSING SPONDYLITIS.,95-106,54-58,"the SPONDYLOARTHROPATHIES,","Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis.",95 106,58,95,58,117,79,-1,RO-has_manifestation,906306,"Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis",ankylosing spondylitis,spondyloarthropathies
502244389,7/11/2014 11:48:11,,1320685497,7/11/2014 11:47:05,neodev,1,21515166,NLD,11,Nootdorp,83.86.58.179,95,58,,,117,79,ANKYLOSING SPONDYLITIS,SPONDYLOARTHROPATHIES,"hallmark of the spondyloarthropathies, in ANKYLOSING SPONDYLITIS.",42-51-58-92-95-106-54,19-30-37-42-51-54-58-40,"sacroiliac joints is a hallmark of the SPONDYLOARTHROPATHIES,","Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis.",95 106,58,95,58,117,79,-1,RO-has_manifestation,906306,"Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis",ankylosing spondylitis,spondyloarthropathies
502244389,7/11/2014 11:48:53,,1320685711,7/11/2014 11:48:32,bitcoinget,1,24792414,USA,WI,Juneau,166.181.83.197,95,58,,,117,79,ANKYLOSING SPONDYLITIS,SPONDYLOARTHROPATHIES,ANKYLOSING SPONDYLITIS.,95-106,58,"SPONDYLOARTHROPATHIES,","Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis.",95 106,58,95,58,117,79,-1,RO-has_manifestation,906306,"Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis",ankylosing spondylitis,spondyloarthropathies
502244389,7/11/2014 11:50:11,,1320686151,7/11/2014 11:49:29,prodege,1,27969454,USA,,,69.76.133.211,95,58,,,117,79,ANKYLOSING SPONDYLITIS,SPONDYLOARTHROPATHIES,"spondyloarthropathies, especially in ANKYLOSING SPONDYLITIS.",58-81-92-95-106,42-51-54-58-81-92-95-106,"hallmark of the SPONDYLOARTHROPATHIES, especially in ankylosing spondylitis.","Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis.",95 106,58,95,58,117,79,-1,RO-has_manifestation,906306,"Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis",ankylosing spondylitis,spondyloarthropathies
502244389,7/11/2014 11:50:47,,1320686498,7/11/2014 11:49:56,sendearnings,1,11896941,USA,FL,Seminole,97.106.105.251,95,58,,,117,79,ANKYLOSING SPONDYLITIS,SPONDYLOARTHROPATHIES,"spondyloarthropathies, ANKYLOSING SPONDYLITIS.",58-95-106,58,"SPONDYLOARTHROPATHIES,","Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis.",95 106,58,95,58,117,79,-1,RO-has_manifestation,906306,"Involvement of the sacroiliac joints is a hallmark of the spondyloarthropathies, especially in ankylosing spondylitis",ankylosing spondylitis,spondyloarthropathies
