_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,expertdecision,relation,sent_id,orig_sentence,term1,term2
503350516,7/15/2014 22:06:43,,1323865117,7/15/2014 22:06:22,neodev,1,21515166,NLD,11,Nootdorp,83.86.58.179,81,117,,,92,125,BRADYCARDIA,ATROPINE,"BRADYCARDIA,",81,102-114-117-126-130,combination of ATROPINE and tertatolol,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia.",81,117,81,117,92,125,1,RO-may_treat,908049,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia",bradycardia,atropine
503350516,7/15/2014 22:07:47,,1323865572,7/15/2014 22:07:24,instagc,1,28301350,GBR,O4,Torquay,89.241.101.166,81,117,,,92,125,BRADYCARDIA,ATROPINE,"BRADYCARDIA,",81,81-117,"bradycardia, ATROPINE","Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia.",81,117,81,117,92,125,1,RO-may_treat,908049,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia",bradycardia,atropine
503350516,7/15/2014 22:08:19,,1323865888,7/15/2014 22:07:54,clixsense,1,15189335,GBR,H9,London,188.29.165.113,81,117,,,92,125,BRADYCARDIA,ATROPINE,"BRADYCARDIA,",81,117,ATROPINE,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia.",81,117,81,117,92,125,1,RO-may_treat,908049,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia",bradycardia,atropine
503350516,7/15/2014 22:08:47,,1323866080,7/15/2014 22:08:27,clixsense,1,25595227,CAN,SK,North Battleford,24.72.96.119,81,117,,,92,125,BRADYCARDIA,ATROPINE,"BRADYCARDIA,",81,117,ATROPINE,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia.",81,117,81,117,92,125,1,RO-may_treat,908049,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia",bradycardia,atropine
503350516,7/15/2014 22:21:48,,1323871856,7/15/2014 22:21:01,clixsense,1,19803139,NLD,06,Veldhoven,212.61.84.196,81,117,,,92,125,BRADYCARDIA,ATROPINE,"BRADYCARDIA,",81,117,ATROPINE,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia.",81,117,81,117,92,125,1,RO-may_treat,908049,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia",bradycardia,atropine
503350516,7/15/2014 22:22:53,,1323872383,7/15/2014 22:22:40,clixsense,1,23585686,GBR,H9,London,31.51.221.173,81,117,,,92,125,BRADYCARDIA,ATROPINE,"BRADYCARDIA,",81,117,ATROPINE,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia.",81,117,81,117,92,125,1,RO-may_treat,908049,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia",bradycardia,atropine
503350516,7/15/2014 22:40:38,,1323881307,7/15/2014 22:40:36,coinworker,1,26727958,USA,OH,Cleveland,99.108.68.152,81,117,,,92,125,BRADYCARDIA,ATROPINE,"only reduced the BRADYCARDIA, but the combination",64-69-77-81-94-98-102,98-102-114-117-126-130-141,the combination of ATROPINE and tertatolol suppressed,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia.",81,117,81,117,92,125,1,RO-may_treat,908049,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia",bradycardia,atropine
503350516,7/15/2014 22:48:25,,1323884688,7/15/2014 22:48:00,clixsense,1,13648721,GBR,K9,Saltburn-by-the-sea,86.19.175.51,81,117,,,92,125,BRADYCARDIA,ATROPINE,"BRADYCARDIA,",81,117-130,ATROPINE tertatolol,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia.",81,117,81,117,92,125,1,RO-may_treat,908049,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia",bradycardia,atropine
503350516,7/15/2014 22:52:16,,1323886782,7/15/2014 22:50:39,prizerebel,1,21325389,USA,NY,Queens Village,108.30.3.50,81,117,,,92,125,BRADYCARDIA,ATROPINE,"BRADYCARDIA,",81,117,ATROPINE,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia.",81,117,81,117,92,125,1,RO-may_treat,908049,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia",bradycardia,atropine
503350516,7/15/2014 22:57:30,,1323889298,7/15/2014 22:57:14,prodege,1,22124564,GBR,N5,Lowestoft,90.220.97.157,81,117,,,92,125,BRADYCARDIA,ATROPINE,"BRADYCARDIA,",81,117,ATROPINE,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia.",81,117,81,117,92,125,1,RO-may_treat,908049,"Bilateral vagotomy also inhibited both effects whereas atropine only reduced the bradycardia, but the combination of atropine and tertatolol suppressed the bradycardia",bradycardia,atropine
