_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,baselinedec,e1,e2,rel-type,sent_id,sentence,term1,term2
788860270,9/15/2015 23:47:33,1739083977,9/15/2015 23:47:14,false,neodev,1,33228343,USA,"","",208.31.49.57,[SYMPTOM] [DIAGNOSE_BY_TEST_OR_DRUG] [MANIFESTATION] [ASSOCIATED_WITH] [IS_A] [OTHER] [NONE],"[DIAGNOSE_BY_TEST_OR_DRUG]
[SYMPTOM]
[MANIFESTATION]
[ASSOCIATED_WITH]
[IS_A]
[OTHER]
[NONE]",neonatal population AMETHOCAINE was found to be ineffective at reducing the PAIN of hee,neonatal population AMETHOCAINE was found to be ineffective at reducing the PAIN of hee,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 00:15:21,1739091121,9/16/2015 00:14:40,false,elite,1,31722487,USA,NJ,East Brunswick,69.248.85.124,[TREATS],[TREATS],improve cardiac output and stroke volume,N/A,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 01:02:31,1739104065,9/16/2015 01:00:52,false,bitcoinget,1,28503763,USA,CA,San Francisco,107.217.186.64,[NONE],[NONE],N/A,it says refractory to,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 01:08:41,1739107611,9/16/2015 01:05:51,false,clixsense,1,11106820,USA,MA,Taunton,173.48.52.95,[TREATS],[TREATS],short term management,https://app.rnfrstqa.com/settings/sites,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 01:32:19,1739122218,9/16/2015 01:32:06,false,elite,1,30659615,USA,"","",162.250.145.234,[MANIFESTATION],[MANIFESTATION],refractory,N/A,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 01:38:52,1739129682,9/16/2015 01:38:11,false,neodev,1,20233773,USA,CA,San Jose,173.245.65.163,[TREATS],[TREATS],CHF that is refractory to cardiac glycosides (DIGOXIN,CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 01:51:55,1739139864,9/16/2015 01:51:37,false,elite,1,30659677,USA,"","",162.252.172.126,[MANIFESTATION],[MANIFESTATION],refractory,N/A,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 01:52:34,1739140289,9/16/2015 01:52:21,false,bitcoinget,1,31256687,USA,NY,Brooklyn,24.146.181.193,[CAUSES],[CAUSES],refractory,n/a,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 01:52:38,1739140329,9/16/2015 01:51:42,false,points4rewards,1,20306700,USA,WA,Bothell,50.106.46.70,[PREVENTS],[PREVENTS],management,n/a,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 02:15:32,1739158690,9/16/2015 02:14:31,false,neodev,1,11460728,CAN,BC,Burnaby,70.79.16.165,[CONTRAINDICATES],[CONTRAINDICATES],CHF that refractory to cardiac glycosides (DIGOXIN,contraindicates,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 02:18:01,1739160979,9/16/2015 02:17:46,false,elite,1.0,33453990,USA,VA,Manassas,207.244.89.75,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],short,N/A,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 02:39:03,1739179961,9/16/2015 02:38:30,false,neodev,1,31984900,AUS,02,Sydney,103.238.131.248,[DIAGNOSE_BY_TEST_OR_DRUG] [CAUSES] [CONTRAINDICATES] [NONE],"[DIAGNOSE_BY_TEST_OR_DRUG]
[CAUSES]
[CONTRAINDICATES]
[NONE]",FVFDV,BTRTB,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 02:40:05,1739181038,9/16/2015 02:39:43,false,elite,1,30659551,USA,VA,Manassas,207.244.89.77,[TREATS],[TREATS],improve,N/A,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 02:41:38,1739182479,9/16/2015 02:40:40,false,neodev,1,32499893,USA,CA,San Jose,173.245.65.48,[OTHER],[OTHER],(DIGOXIN,N/A,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860270,9/16/2015 02:49:48,1739190604,9/16/2015 02:48:56,false,instagc,1,33058612,USA,IL,Glenview,162.229.106.229,[OTHER],[OTHER],refractory,N/A,35,195,152,37,202,RO-may_prevent,820248-FS1,"101 ,   102 ,   104 ,   107 ,   b  CHF  May improve cardiac output and stroke volume and is considered useful in the short term management of severe CHF that is refractory to cardiac glycosides (DIGOXIN and diuretics.",CHF,DIGOXIN
788860271,9/15/2015 23:49:17,1739084376,9/15/2015 23:49:05,false,neodev,1.0,33228343,USA,"","",208.31.49.57,[MANIFESTATION] [CONTRAINDICATES] [LOCATION] [SIDE_EFFECT] [OTHER] [NONE],"[LOCATION]
[MANIFESTATION]
[CONTRAINDICATES]
[SIDE_EFFECT]
[OTHER]
[NONE]",casional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obst,casional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obst,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 00:21:28,1739092337,9/16/2015 00:20:11,false,elite,1.0,31722487,USA,NJ,East Brunswick,69.248.85.124,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],was not effective to reduce general,N/A,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 01:08:10,1739107247,9/16/2015 01:07:22,false,bitcoinget,1.0,28503763,USA,CA,San Francisco,107.217.186.64,[NONE],[NONE],N/A,"it says ""not effective"", therefore no relationship",80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 01:19:24,1739114451,9/16/2015 01:18:35,false,clixsense,1.0,11106820,USA,MA,Taunton,173.48.52.95,[TREATS],[TREATS],reduce general,n/a,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 01:33:49,1739123253,9/16/2015 01:33:36,false,elite,1.0,30659615,USA,"","",162.250.145.234,[TREATS],[TREATS],reduce,N/A,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 01:47:35,1739136600,9/16/2015 01:45:42,false,neodev,1.0,20233773,USA,CA,San Jose,173.245.65.163,[OTHER],[OTHER],FUROSEMIDE was not effective reduce general EDEMA,N/A,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 01:54:10,1739141474,9/16/2015 01:53:56,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,24.146.181.193,[OTHER],[OTHER],not effective,n/a,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 01:54:21,1739141686,9/16/2015 01:53:56,false,elite,1.0,30659677,USA,"","",162.252.172.126,[TREATS],[TREATS],reduce,N/A,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 02:00:42,1739146483,9/16/2015 02:00:01,false,points4rewards,1.0,20306700,USA,WA,Bothell,50.106.46.70,[CAUSES],[CAUSES],not effective,n/a,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 02:20:25,1739163241,9/16/2015 02:20:11,false,elite,1.0,33453990,USA,VA,Manassas,207.244.89.75,[TREATS],[TREATS],reduce,N/A,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 02:42:16,1739183144,9/16/2015 02:41:45,false,neodev,1.0,31984900,AUS,02,Sydney,103.238.131.248,[SYMPTOM] [CONTRAINDICATES] [ASSOCIATED_WITH] [NONE],"[SYMPTOM]
[CONTRAINDICATES]
[ASSOCIATED_WITH]
[NONE]",HIH,BHYBB ERDDE,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 02:44:43,1739185648,9/16/2015 02:43:30,false,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[NONE],[NONE],N/A,It was non effective,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 02:46:13,1739187008,9/16/2015 02:45:31,false,neodev,1.0,32499893,USA,CA,San Jose,173.245.65.48,[DIAGNOSE_BY_TEST_OR_DRUG] [PREVENTS],"[PREVENTS]
[DIAGNOSE_BY_TEST_OR_DRUG]",FUROSEMIDE,N/A,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 02:51:33,1739192221,9/16/2015 02:51:10,false,elite,1.0,30659551,USA,VA,Manassas,207.244.89.77,[CAUSES],[CAUSES],acceleration,N/A,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
788860271,9/16/2015 02:54:50,1739195137,9/16/2015 02:53:57,false,neodev,1.0,34431172,USA,NY,New York,192.81.213.117,[PREVENTS] [DIAGNOSE_BY_TEST_OR_DRUG] [NONE],"[PREVENTS]
[DIAGNOSE_BY_TEST_OR_DRUG]
[NONE]",no,no,80,33,85,84,43,RO-may_treat,820129-FS1,The occasional administration of FUROSEMIDE was not effective to reduce general EDEMA but served for the acceleration of lymphatic drainage after the release of the thoracic duct obstruction and the patient was extubated uneventfully on the sixth postoperative day.,EDEMA,FUROSEMIDE
