_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,baselinedec,e1,e2,rel-type,sent_id,sentence,term1,term2
725372761,5/24/2015 19:07:03,1642726765,5/24/2015 19:06:28,false,sharecashgpt,1,28627999,CAN,ON,Sudbury,66.103.55.12,[TREATS],[TREATS],treatment,N/A,5,141,1,38,157,TWrex-cause,810843-FS1,280  TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS  Alternative for treatment of typhoid fever   +    (enteric fever) caused by susceptible  SALMONELLA TYPHI,TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS,SALMONELLA TYPHI
725372761,5/24/2015 19:15:04,1642730232,5/24/2015 19:14:41,false,instagc,1,20312760,GBR,I2,Manchester,90.244.149.130,[CAUSES],[CAUSES],TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS caused by susceptible SALMONELLA,N/A,5,141,1,38,157,TWrex-cause,810843-FS1,280  TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS  Alternative for treatment of typhoid fever   +    (enteric fever) caused by susceptible  SALMONELLA TYPHI,TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS,SALMONELLA TYPHI
725372761,5/24/2015 19:18:58,1642733464,5/24/2015 19:18:14,false,neodev,1.0,30321275,USA,NV,Las Vegas,192.30.80.4,[TREATS] [PART_OF] [DIAGNOSE_BY_TEST_OR_DRUG] [CAUSES],"[TREATS]
[DIAGNOSE_BY_TEST_OR_DRUG]
[CAUSES]
[PART_OF]",treatment of caused by,N/A,5,141,1,38,157,TWrex-cause,810843-FS1,280  TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS  Alternative for treatment of typhoid fever   +    (enteric fever) caused by susceptible  SALMONELLA TYPHI,TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS,SALMONELLA TYPHI
725372761,5/24/2015 19:19:41,1642734384,5/24/2015 19:19:06,false,instagc,1,30326470,USA,CA,Santee,99.44.37.73,[CAUSES],[CAUSES],caused by,N/A,5,141,1,38,157,TWrex-cause,810843-FS1,280  TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS  Alternative for treatment of typhoid fever   +    (enteric fever) caused by susceptible  SALMONELLA TYPHI,TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS,SALMONELLA TYPHI
725372761,5/24/2015 19:22:33,1642738184,5/24/2015 19:21:49,false,neodev,1.0,18881135,CAN,ON,Ajax,99.243.87.224,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS caused by SALMONELLA TYPHI,na,5,141,1,38,157,TWrex-cause,810843-FS1,280  TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS  Alternative for treatment of typhoid fever   +    (enteric fever) caused by susceptible  SALMONELLA TYPHI,TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS,SALMONELLA TYPHI
725372761,5/24/2015 19:22:34,1642738288,5/24/2015 19:21:42,false,neodev,1.0,27667288,CAN,MB,Brandon,216.36.187.168,[CAUSES],[CAUSES],caused by,n/a,5,141,1,38,157,TWrex-cause,810843-FS1,280  TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS  Alternative for treatment of typhoid fever   +    (enteric fever) caused by susceptible  SALMONELLA TYPHI,TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS,SALMONELLA TYPHI
725372761,5/24/2015 19:22:40,1642738501,5/24/2015 19:22:01,false,clixsense,1,19162475,GBR,P8,Trowbridge,82.33.126.30,[ASSOCIATED_WITH] [TREATS],"[TREATS]
[ASSOCIATED_WITH]",susceptible,n/a,5,141,1,38,157,TWrex-cause,810843-FS1,280  TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS  Alternative for treatment of typhoid fever   +    (enteric fever) caused by susceptible  SALMONELLA TYPHI,TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS,SALMONELLA TYPHI
725372761,5/24/2015 19:23:36,1642739605,5/24/2015 19:23:17,false,clixsense,1,31482589,NLD,"","",31.201.11.16,[CAUSES],[CAUSES],caused,n/a,5,141,1,38,157,TWrex-cause,810843-FS1,280  TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS  Alternative for treatment of typhoid fever   +    (enteric fever) caused by susceptible  SALMONELLA TYPHI,TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS,SALMONELLA TYPHI
725372761,5/24/2015 19:25:56,1642740870,5/24/2015 19:25:36,false,neodev,1.0,31706957,NLD,07,Amsterdam,145.100.72.165,[CAUSES],[CAUSES],caused by susceptible SALMONELLA,N/A,5,141,1,38,157,TWrex-cause,810843-FS1,280  TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS  Alternative for treatment of typhoid fever   +    (enteric fever) caused by susceptible  SALMONELLA TYPHI,TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS,SALMONELLA TYPHI
725372761,5/24/2015 19:30:23,1642743202,5/24/2015 19:30:03,false,neodev,1,24564999,GBR,H9,London,86.148.196.204,[CAUSES],[CAUSES],caused by,N/A,5,141,1,38,157,TWrex-cause,810843-FS1,280  TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS  Alternative for treatment of typhoid fever   +    (enteric fever) caused by susceptible  SALMONELLA TYPHI,TYPHOID FEVER AND OTHER SALMONELLA INFECTIONS,SALMONELLA TYPHI
