_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,baselinedec,e1,e2,rel-type,sent_id,sentence,term1,term2
721148973,5/13/2015 09:55:02,1635676060,5/13/2015 09:54:45,false,neodev,1,32103286,CAN,AB,Edmonton,208.123.223.37,[PREVENTS] [CAUSES] [NONE],"[PREVENTS]
[CAUSES]
[NONE]",no,no,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 09:58:16,1635676831,5/13/2015 09:57:16,false,clixsense,1.0,10798016,GBR,C7,Coventry,86.24.245.191,[CAUSES],[CAUSES],Distinguish SEPSIS from other causes of SIRS,N/A,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 10:16:02,1635681376,5/13/2015 10:15:00,false,clixsense,1.0,26847653,NLD,03,Warnsveld,213.93.50.164,[CAUSES],[CAUSES],from other causes of,n/a,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 10:19:48,1635682423,5/13/2015 10:18:00,false,points4rewards,1.0,20113482,USA,OR,Portland,67.213.218.72,[OTHER],[OTHER],Distinguish from other causes,N/A,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 10:19:55,1635682471,5/13/2015 10:19:27,false,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.92.227,[CAUSES],[CAUSES],causes,n/a,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 10:28:50,1635684981,5/13/2015 10:28:13,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,[ASSOCIATED_WITH],[ASSOCIATED_WITH],of,n/a,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 10:37:09,1635687551,5/13/2015 10:35:54,false,clixsense,1.0,17950689,GBR,Y9,Tonypandy,92.2.44.79,[CAUSES],[CAUSES],SIRS,N/A,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 10:49:59,1635691211,5/13/2015 10:49:03,false,clixsense,1,31482589,NLD,"","",31.201.11.16,[ASSOCIATED_WITH],[ASSOCIATED_WITH],other,n/a,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 10:52:44,1635692136,5/13/2015 10:49:57,false,neodev,1,29579905,GBR,"","",5.152.206.71,[LOCATION] [PART_OF],"[LOCATION]
[PART_OF]",Distinguish from,N/A,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 10:54:46,1635692647,5/13/2015 10:54:24,false,neodev,1,31706957,NLD,07,Amsterdam,145.100.72.165,[CAUSES],[CAUSES],causes of,n/a,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 10:56:22,1635693026,5/13/2015 10:55:53,false,elite,1.0,31856422,GBR,C9,Workington,92.18.169.149,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],from other causes of,N/A,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 11:05:52,1635695954,5/13/2015 11:05:19,false,instagc,1.0,24252915,GBR,K6,Portsmouth,89.240.160.95,[LOCATION],[LOCATION],SEPSIS causes SIRS,N/a,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 11:08:22,1635696463,5/13/2015 11:07:53,false,instagc,1.0,13581319,USA,IL,Mount Vernon,66.232.166.86,[CAUSES],[CAUSES],causes,n/a,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 11:14:30,1635697825,5/13/2015 11:12:57,false,prodege,1,27934334,GBR,D3,Swadlincote,109.150.228.127,[CAUSES],[CAUSES],causes,N/A,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148973,5/13/2015 11:17:10,1635698800,5/13/2015 11:14:58,false,points4rewards,1,28703583,USA,"","",97.73.86.35,[OTHER],[OTHER],Distinguish,N/A,67,39,1,70,45,TWrex-cause,812109-FS1,Specific recommendation: • Distinguish SEPSIS from other causes of SIRS,SIRS,SEPSIS
721148974,5/13/2015 13:08:35,1635731300,5/13/2015 13:08:19,false,neodev,1.0,30504276,CAN,ON,Sudbury,66.103.55.12,[PREVENTS],[PREVENTS],individually,N/A,140,9,-1,151,58,TWrex-cause,804575-FS1,1  >     ATORVASTATIN/AMLODIPINE FIXED COMBINATION THERAPY for Dyslipidemias and Prevention of Cardiovascular Events (Atorvastatin) and for HYPERTENSION and/or CAD (Amlodipine)  Oral:  Use the fixed combination as a  substitute  for the individually titrated drugs.,HYPERTENSION,ATORVASTATIN/AMLODIPINE FIXED COMBINATION THERAPY
721148974,5/13/2015 13:19:41,1635734312,5/13/2015 13:19:10,false,clixsense,1.0,24329110,USA,FL,Jacksonville,12.168.136.2,[TREATS],[TREATS],THERAPY,n/a,140,9,-1,151,58,TWrex-cause,804575-FS1,1  >     ATORVASTATIN/AMLODIPINE FIXED COMBINATION THERAPY for Dyslipidemias and Prevention of Cardiovascular Events (Atorvastatin) and for HYPERTENSION and/or CAD (Amlodipine)  Oral:  Use the fixed combination as a  substitute  for the individually titrated drugs.,HYPERTENSION,ATORVASTATIN/AMLODIPINE FIXED COMBINATION THERAPY
