_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expdec,rel-type,sent_id,sentence,term1,term2
502936087,7/14/2014 17:10:53,,1322968643,7/14/2014 17:10:33,instagc,1,18960682,GBR,"","",86.29.147.112,[MANIFESTATION],[MANIFESTATION],and,N/a,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 17:13:19,,1322969851,7/14/2014 17:13:10,neodev,1,25224036,CAN,ON,Sudbury,67.204.218.187,[CONTRAINDICATES],[CONTRAINDICATES],hyperventilation,N/A,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 17:29:36,,1322979347,7/14/2014 17:29:21,prodege,1,2143114,CAN,BC,Vancouver,24.84.160.12,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 17:32:52,,1322982220,7/14/2014 17:32:09,clixsense,1,19803139,NLD,06,Veldhoven,212.61.84.196,[SYMPTOM],[SYMPTOM],and,N/A,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 17:45:46,,1322994751,7/14/2014 17:44:42,neodev,1,21515166,NLD,11,Nootdorp,83.86.58.179,[ASSOCIATED_WITH],[ASSOCIATED_WITH],is separate,N/A,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 17:59:53,,1323001154,7/14/2014 17:58:49,vivatic,1,25451531,GBR,"","",83.67.28.193,[OTHER],[OTHER],conditions overlap;,N/A,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 18:00:49,,1323001662,7/14/2014 18:00:32,instagc,1,28301350,GBR,K4,Plymouth,78.145.138.150,[ASSOCIATED_WITH],[ASSOCIATED_WITH],PANIC PANIC,N/A,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 18:16:20,,1323010128,7/14/2014 18:16:02,elite,1,28503042,USA,NJ,Woodbridge,54.191.150.115,[MANIFESTATION],[MANIFESTATION],PANIC ATTACKS and Panic Disorder,N/A,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 18:44:54,,1323022571,7/14/2014 18:44:34,instagc,1,18531561,CAN,ON,Mississauga,99.229.185.45,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,n/a,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 18:46:19,,1323023313,7/14/2014 18:45:15,instagc,1,19686223,CAN,BC,Surrey,184.65.16.6,[SYMPTOM],[SYMPTOM],patients with hyperventilation syndrome have panic disorder.,N/A,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 18:46:32,,1323023419,7/14/2014 18:46:20,tremorgames,1,24449707,CAN,QC,Laval,96.21.249.72,[IS_A],[IS_A],PANIC ATTACKS PANIC DISORDER,N/A,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 19:00:12,,1323031772,7/14/2014 19:00:00,tremorgames,1,28013393,USA,CA,Rancho Cordova,71.197.67.37,[ASSOCIATED_WITH],[ASSOCIATED_WITH],PANIC Panic,N/A,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 19:08:56,,1323036936,7/14/2014 19:08:37,neodev,1,14861092,GBR,I2,Manchester,90.194.137.76,[SYMPTOM],[SYMPTOM],and,N/A,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 19:11:32,,1323038313,7/14/2014 19:11:09,instagc,1,13763729,USA,"","",75.182.89.225,[IS_A],[IS_A],PANIC ATTACKS and Panic Disorder,N/A,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
502936087,7/14/2014 19:37:34,,1323054281,7/14/2014 19:34:47,instagc,1,19636746,USA,NY,Andover,192.182.216.225,[SYMPTOM],[SYMPTOM],PANIC DISORDER,na,64,166,76,180,-1,RO-has_definitional_manifestation,904519-FS1,"Hyperventilation syndrome is separate from panic disorder (see  PANIC ATTACKS and Panic Disorder ), although the 2 conditions overlap; about  1 / 2  of patients with PANIC DISORDER have hyperventilation syndrome and  1 / 4  of patients with hyperventilation syndrome have panic disorder.",PANIC ATTACKS,PANIC DISORDER
